Doc2Vec,Markov,Euclidean,Manhattan,Jaccard,Space_NewLine,BraceSimilarity,CommentSimilarity,CodeStyleSimilarity,LCS_Score,LevenshteinScore,Veredict
0.5878,0.2234,7.573066902053447,49.34328356385231,0.8444444444444444,0.7648936170212766,0.06490872210953347,1.0,0.6099341130436033,0.6912928759894459,0.9366754617414248,0
0.3431,0.3307,8.900863589299203,54.85425227880478,0.7435897435897436,0.6358792184724689,0.0521978021978022,0.02631578947368421,0.23813093671465177,0.5084427767354597,0.6529080675422139,0
0.6525,0.407,6.450409164994205,39.508701875805855,0.868421052631579,0.7206703910614525,0.06882591093117409,1.0,0.5964987673308756,0.7897897897897898,0.8048048048048048,0
0.3777,0.4347,9.035122066742941,57.245743215084076,0.7777777777777778,0.8716645489199492,0.1111111111111111,1.0,0.6609252200103534,0.6586921850079744,0.5406698564593302,0
0.4149,0.2704,8.09724088970497,52.567019768059254,0.7441860465116279,0.39669421487603307,0.125,0.08333333333333333,0.2016758494031221,0.5711252653927813,0.5074309978768577,0
0.3069,0.2332,8.278716846185562,52.54332992434502,0.673469387755102,0.3516778523489933,0.0625,0.022222222222222223,0.1454666915237385,0.8333333333333334,0.543859649122807,0
0.2981,0.2629,8.97085590009399,56.577343970537186,0.673469387755102,0.10253807106598989,0.038461538461538464,0.022222222222222223,0.05440727724991686,0.6847545219638242,0.5943152454780362,0
0.2095,0.3264,10.160528661016215,64.39053097367287,0.62,0.6260593220338984,0.06666666666666667,0.030303030303030304,0.24100967300119844,0.6193895870736086,0.6391382405745063,0
0.3281,0.2859,9.718932116331294,58.594915360212326,0.7142857142857143,0.1512605042016807,0.058823529411764705,0.047619047619047616,0.08590102707749768,0.6226086956521739,0.48869565217391303,0
0.2698,0.2776,10.21962948000786,63.718333788216114,0.7446808510638298,0.9052092228864219,0.04595588235294118,0.08333333333333333,0.3448328128575655,0.4798061389337641,0.6348949919224556,0
0.6167,0.5028,5.926357451476019,39.06891145557165,0.7391304347826086,0.6586237712243075,0.0625,1.0,0.5737079237414359,0.6063569682151589,0.4474327628361858,0
0.5738,0.3049,6.71731401518732,41.7066937610507,0.7346938775510204,0.7710396039603961,0.09090909090909091,0.06666666666666667,0.30953845384538453,0.6413793103448275,0.4068965517241379,0
0.5328,0.4053,6.066979489399665,37.22866569459438,0.7333333333333333,0.5454545454545454,0.09090909090909091,1.0,0.5454545454545454,0.5924855491329479,0.5404624277456648,0
0.1607,0.35,9.9569156103714,58.818842289969325,0.8333333333333334,0.7905982905982906,0.06545454545454546,0.0,0.28535094535094535,0.6470588235294118,0.5196078431372549,0
0.5164,0.721,8.87441779959453,56.693747110664845,0.85,0.6067551266586249,0.058333333333333334,0.14285714285714285,0.26931520094970035,0.8374233128834356,0.8773006134969326,0
0.1844,0.2945,9.56618144289964,60.80472928285599,0.5686274509803921,0.21820303383897321,0.0625,0.1111111111111111,0.13060471498336143,0.6416666666666667,0.6861111111111111,0
0.7188,0.181,7.5072174223802515,46.69992206990719,0.8461538461538461,0.142023346303502,0.07114624505928854,1.0,0.40438986378759684,0.8127853881278538,0.5182648401826484,0
0.6343,0.2936,8.453910535512247,50.52946209907532,0.8292682926829268,0.847953216374269,0.05115089514066496,0.02702702702702703,0.308710379513987,0.709349593495935,0.5650406504065041,0
0.4688,0.2172,8.18877305427368,49.30818918347359,0.6792452830188679,0.3052023121387283,0.0703125,0.018518518518518517,0.1313444435524156,0.7570621468926554,0.7655367231638418,0
0.4547,0.2038,8.678306444464205,55.047763243317604,0.6538461538461539,0.6373737373737374,0.08522727272727272,0.016666666666666666,0.24642255892255893,0.7142857142857143,0.7168831168831169,0
0.3974,0.2445,8.609028274437279,48.954958230257034,0.6428571428571429,0.509212730318258,0.0625,0.03571428571428571,0.2024756720108479,0.6576354679802956,0.6379310344827587,0
0.6255,0.3346,5.264191176480462,30.838790640234947,0.9166666666666666,0.26453488372093026,0.06172839506172839,1.0,0.4420877595942196,0.5789473684210527,0.5263157894736842,0
0.6007,0.268,5.274446307664236,33.77765465900302,0.8918918918918919,0.17057169634489222,0.038461538461538464,0.037037037037037035,0.08202342394782257,0.7046263345195729,0.5693950177935944,0
0.3395,0.3569,11.341028515616738,70.21131590008736,0.7446808510638298,0.13605442176870752,0.05507246376811594,0.0,0.06370896184560783,0.37662337662337664,0.6507936507936508,0
0.5527,0.2337,6.945503677694407,45.85118843615055,0.7954545454545454,0.32381889763779526,0.08152173913043478,0.0,0.13511354558941002,0.8354037267080745,0.9006211180124224,0
0.4907,0.2168,7.602574664176889,44.76173938810825,0.75,0.11517367458866545,0.08695652173913043,0.0,0.0673767321092653,0.744807121661721,0.9703264094955489,0
0.1607,0.4133,11.656434370345695,71.82520537823439,0.7959183673469388,0.5217864923747277,0.042483660130718956,0.11764705882352941,0.2273057371096587,0.6836363636363636,0.56,0
0.2471,0.1913,11.022476022953668,72.28442676365376,0.6181818181818182,0.2057356608478803,0.06060606060606061,0.043478260869565216,0.10327332744116872,0.4653679653679654,0.6406926406926406,0
0.1017,0.2661,25.30944563838655,165.44208613038063,0.7333333333333333,0.8552380952380952,0.08522727272727272,0.0,0.313488455988456,0.5719844357976653,0.8073929961089494,0
0.6663,0.4053,7.766355248551906,46.30485747754574,0.7674418604651163,0.18727050183598526,0.07575757575757576,1.0,0.42100935919785365,0.7743589743589744,0.6461538461538462,0
0.6296,0.2093,6.0585083099613914,36.598363131284714,0.8857142857142857,0.2954545454545454,0.1111111111111111,0.16666666666666666,0.19107744107744107,0.5846501128668171,0.4672686230248307,0
0.4262,0.2174,8.879023945335774,50.96596024930477,0.7837837837837838,0.17810599478714162,0.0625,0.5,0.24686866492904722,0.9088319088319088,0.9031339031339032,0
0.1982,0.1295,12.202777246692657,80.41076675057411,0.5535714285714286,0.3950033760972316,0.06493506493506493,0.02127659574468085,0.16040501225899245,0.4514501891551072,0.6103404791929382,0
0.4372,0.4081,7.513116427399711,47.57743579894304,0.7727272727272727,0.8707386363636364,0.0625,0.25,0.39441287878787873,0.558282208588957,0.5337423312883436,0
0.6796,0.3762,5.71523516457806,36.13289360329509,0.825,0.846938775510204,0.09,0.25,0.39564625850340135,0.7559681697612732,0.4350132625994695,0
0.5647,0.3666,6.536770726849066,41.912187688052654,0.8181818181818182,0.6461538461538461,0.06060606060606061,0.5,0.4022533022533022,0.48812095032397407,0.593952483801296,0
0.4511,0.2654,9.024521451708617,61.61892947554588,0.8125,0.1919003115264798,0.02972027972027972,0.038461538461538464,0.08669404323609932,0.5957066189624329,0.774597495527728,0
0.3478,0.3893,8.560032298055805,54.83030661940575,0.7,0.5625841184387618,0.03535353535353535,0.015151515151515152,0.20436305631460408,0.6722222222222223,0.6666666666666666,0
0.1295,0.2664,11.218207398800155,67.53523805737495,0.660377358490566,0.426829268292683,0.04,0.038461538461538464,0.1684302689180738,0.9116279069767442,1.416279069767442,0
0.8466,0.35,4.473064057316199,28.934037886559963,0.8837209302325582,0.24145077720207253,0.07792207792207792,0.125,0.1481242850413835,0.7845744680851063,0.3829787234042553,0
0.2527,0.3808,10.466613238946723,65.74028795957565,0.5932203389830508,0.13903345724907068,0.05555555555555555,0.03636363636363636,0.07698421638942086,0.43617021276595747,0.6099290780141844,0
0.2622,0.3853,9.419071944634249,57.994240179657936,0.6862745098039216,0.7552795031055901,0.06222222222222222,1.0,0.6058339084426041,0.5074946466809421,0.582441113490364,0
0.6967,0.2507,7.33498851724114,47.394974049180746,0.6938775510204082,0.625,0.05555555555555555,0.02564102564102564,0.23539886039886038,0.602996254681648,1.0636704119850187,0
0.2341,0.1108,10.874617324517178,69.8917057365179,0.6724137931034483,0.2704135737009544,0.041666666666666664,0.05263157894736842,0.12157060643832984,0.6831896551724138,0.978448275862069,0
0.6849,0.3045,7.20329248194593,42.99049608409405,0.813953488372093,0.7527173913043479,0.06818181818181818,0.045454545454545456,0.2887845849802372,0.6610576923076923,0.5649038461538461,0
0.3152,0.423,8.725009939988691,57.051536932587624,0.7058823529411765,0.9455081001472754,0.08888888888888889,0.20833333333333334,0.41424344078983255,0.5360824742268041,0.6391752577319587,0
0.1978,0.3286,8.707430421440346,52.68375472724438,0.6521739130434783,0.23484848484848486,0.06770833333333333,0.009345794392523364,0.10396753752478051,0.660574412532637,0.5718015665796344,0
0.3042,0.3799,7.460504342698537,48.00419519841671,0.8,0.21102863202545064,0.06666666666666667,0.16666666666666666,0.14812065511959466,0.586864406779661,0.5889830508474576,0
0.3396,0.2295,8.276334740836637,51.67782635986805,0.7631578947368421,0.6708683473389356,0.06666666666666667,1.0,0.5791783380018675,0.46691176470588236,0.5772058823529411,0
0.3247,0.331,8.473920356177532,52.83854800462723,0.6666666666666666,0.6521739130434783,0.07867494824016563,0.08333333333333333,0.2713940648723257,0.7645631067961165,0.5,0
0.4356,0.2059,7.942343562550425,52.7621965110302,0.6521739130434783,0.8012367491166078,0.059782608695652176,0.1111111111111111,0.32404348964112367,0.6039119804400978,0.7286063569682152,0
0.526,0.4345,7.86791179846323,48.999687906354666,0.7272727272727273,0.7372654155495979,0.10185185185185185,0.2,0.3463724224671499,0.6529605263157895,0.506578947368421,0
0.4623,0.2603,8.858491847110466,55.83585933409631,0.7727272727272727,0.5470668485675307,0.09824561403508772,0.08333333333333333,0.2428819319786506,0.6247422680412371,0.6927835051546392,0
0.4324,0.257,10.028258099139354,59.40626220405102,0.7169811320754716,0.9622285174693107,0.04428571428571428,1.0,0.668838077251675,0.5573505654281099,0.6348949919224556,0
0.5195,0.3937,7.559921770780663,47.45326887071133,0.8181818181818182,0.7154761904761905,0.08333333333333333,0.25,0.34960317460317464,0.6781818181818182,0.5272727272727272,0
0.4828,0.3609,8.68125728102866,53.0675888734404,0.7692307692307693,0.8862781954887218,0.050347222222222224,0.125,0.3538751392369813,0.6027397260273972,0.5958904109589042,0
0.3473,0.3589,10.524686245115173,69.13874614238739,0.7333333333333333,0.11372950819672134,0.10576923076923077,0.06666666666666667,0.09538846854420625,0.5686274509803921,0.6225490196078431,0
0.1113,0.2956,11.812348530429261,73.42513781040907,0.5892857142857143,0.9030362389813908,0.04861111111111111,1.0,0.6505491166975007,0.5845864661654135,0.6729323308270677,0
0.4242,0.3161,11.160972946797118,66.96501145511866,0.7291666666666666,0.6655495978552279,0.045112781954887216,1.0,0.5702207932700384,0.5394126738794436,0.6676970633693973,0
0.4936,0.3739,8.340881229393622,51.14412081241608,0.8222222222222222,0.8363136176066025,0.04861111111111111,0.03333333333333333,0.30608602068368235,0.47384615384615386,0.6046153846153847,0
0.3856,0.2369,11.234776170827354,71.65137992054224,0.68,0.4596003475238922,0.050505050505050504,0.019230769230769232,0.17644538908657068,0.38095238095238093,0.6536796536796536,0
0.2452,0.2925,9.686629195109889,62.98293083906174,0.7291666666666666,0.26066350710900477,0.046296296296296294,1.0,0.435653267801767,0.7251184834123223,0.6018957345971564,0
0.3748,0.3975,9.942413007857997,61.7512347176671,0.8333333333333334,0.4270353302611367,0.058823529411764705,0.09090909090909091,0.19225598352733075,0.6093189964157706,0.6648745519713262,0
0.2505,0.2908,12.431229716091025,76.83036795258522,0.7115384615384616,0.5031055900621118,0.05714285714285714,0.2,0.25341614906832294,0.4485981308411215,0.6021361815754339,0
0.4842,0.2986,8.000845230682076,52.544568717479706,0.775,0.9702970297029703,0.051587301587301584,0.0,0.3406281104300906,0.6084033613445378,0.4991596638655462,0
0.6365,0.3509,7.2600763499680125,44.42940662801266,0.8780487804878049,0.8123486682808717,0.09803921568627451,0.02857142857142857,0.31298643751285826,0.653012048192771,0.3759036144578313,0
0.4816,0.3662,8.048719358350663,47.47164023667574,0.85,0.12625250501002006,0.08333333333333333,0.038461538461538464,0.08268245893496395,0.6878980891719745,0.45222929936305734,0
0.612,0.2931,8.357963880920808,54.19651387631893,0.7,0.701022146507666,0.06896551724137931,0.027777777777777776,0.26592181384227437,0.5032258064516129,0.556989247311828,0
0.8839,0.2461,4.031334702531796,25.035406075417995,0.9230769230769231,0.7255139056831923,0.125,0.08333333333333333,0.3112824130055085,0.7620396600566572,0.3031161473087819,0
0.3823,0.3097,10.839602982456082,66.18783836066723,0.7346938775510204,0.8321850393700787,0.021604938271604937,0.013071895424836602,0.2889539576888401,0.6560509554140127,0.9156050955414012,0
0.1513,0.2386,12.170937917069349,76.34901866316795,0.7560975609756098,0.4031088082901555,0.045454545454545456,0.0,0.14952111791490033,0.8092783505154639,1.731958762886598,0
0.4843,0.2832,8.607578293116942,53.031252920627594,0.75,0.15882874889086074,0.05405405405405406,0.5,0.23762760098163827,0.5251677852348994,0.5436241610738255,0
0.7045,0.601,5.402171547124436,33.44510105997324,0.8055555555555556,0.5777576853526221,0.0625,1.0,0.5467525617842074,0.747016706443914,0.49403341288782815,0
0.1022,0.3811,9.155935524441299,58.62558680400252,0.7380952380952381,0.19475021168501272,0.04487179487179487,0.1111111111111111,0.11691103922263957,0.6475972540045767,0.5606407322654462,0
0.4457,0.3474,8.135071918345677,49.05834170430899,0.813953488372093,0.5493273542600896,0.036458333333333336,0.013157894736842105,0.199647860776755,0.6943765281173594,0.5183374083129584,0
0.3876,0.299,8.973121548193125,52.409395441412926,0.8108108108108109,0.19525350593311763,0.09090909090909091,0.034482758620689655,0.1068817851542994,0.4492481203007519,0.6278195488721805,0
0.4965,0.2299,10.8805599909489,69.81386482715607,0.8444444444444444,0.2588035638523547,0.03225806451612903,0.25,0.1803538761228279,0.7721518987341772,1.7367088607594936,0
0.81,0.3143,6.032489608744938,37.67277491092682,0.8857142857142857,0.18343195266272194,0.1111111111111111,1.0,0.4315143545912777,0.8885350318471338,0.8407643312101911,0
0.4144,0.2357,7.486179345122094,49.53909760713577,0.7111111111111111,0.2920997920997921,0.06666666666666667,0.25,0.2029221529221529,0.6530612244897959,0.3826530612244898,0
0.2991,0.2093,10.401909482582383,65.21313849836588,0.7272727272727273,0.845959595959596,0.06722689075630252,0.1,0.33772882890529954,0.7046979865771812,0.7684563758389261,0
0.3585,0.2712,9.198282597773833,57.14327524602413,0.660377358490566,0.6706666666666667,0.05303030303030303,1.0,0.5745656565656566,0.6577060931899642,0.7168458781362007,0
0.4189,0.3884,7.596837557455234,48.581982254981995,0.717391304347826,0.6675603217158177,0.05952380952380952,1.0,0.5756947104132091,0.6308068459657702,0.5036674816625917,0
0.5232,0.8,8.580043473441272,51.6463810056448,0.8813559322033898,0.8702337023370234,0.04419191919191919,0.14285714285714285,0.3524275881286951,0.7243816254416962,0.3674911660777385,0
0.4635,0.4179,7.013866482867151,43.93976192176342,0.6938775510204082,0.47149758454106283,0.07407407407407407,1.0,0.5151905528717123,0.7801857585139319,0.544891640866873,0
0.3638,0.3187,8.46774326135482,50.46375423669815,0.7307692307692307,0.1701112877583466,0.03065134099616858,0.5,0.23358754291817174,0.45768566493955093,0.5751295336787565,0
0.4184,0.4957,7.901630849281895,51.13098169863224,0.8611111111111112,0.25931677018633537,0.08021390374331551,0.5,0.2798435579765503,0.6260387811634349,0.6481994459833795,0
0.4364,0.3028,9.956702610117166,64.79021725803614,0.7291666666666666,0.18884120171673824,0.06818181818181818,0.09090909090909091,0.11597737026921577,0.4703196347031963,0.6484018264840182,0
0.4541,0.334,7.740811626309102,49.39483018219471,0.8461538461538461,0.3147632311977716,0.10317460317460317,0.07692307692307693,0.1649536370984839,0.6995967741935484,0.5725806451612904,0
0.3176,0.2181,8.560356624849767,55.24429653584957,0.717948717948718,0.41225626740947074,0.14285714285714285,0.07692307692307693,0.21067882906323018,0.7275541795665634,0.9752321981424149,0
0.4237,0.2499,9.026502899744203,59.13917827233672,0.7659574468085106,0.25235678027556196,0.042232277526395176,0.014925373134328358,0.10317147697876183,0.5736568457538995,0.5320623916811091,0
0.4568,0.2841,7.260321585285854,44.69911931455135,0.7906976744186046,0.5361930294906166,0.05654761904761905,0.25,0.2809135495127452,0.60880195599022,0.6161369193154034,0
0.5207,0.3662,6.553656407278212,40.50065188109875,0.8292682926829268,0.6699999999999999,0.09523809523809523,0.25,0.33841269841269844,0.615606936416185,0.7023121387283237,0
0.4448,0.3365,7.30129877293414,46.05178829282522,0.7083333333333334,0.12696335078534027,0.08333333333333333,1.0,0.40343222803955786,0.6294277929155313,0.444141689373297,0
0.1749,0.4255,13.793982295145225,84.32114571332932,0.6226415094339622,0.3161764705882353,0.03636363636363636,0.043478260869565216,0.13200612260714562,0.235,0.766,0
0.445,0.385,8.10487723583378,51.52412533015013,0.76,0.10698496905393462,0.07211538461538461,0.010526315789473684,0.06320888981959764,0.5701275045537341,0.5828779599271403,0
0.5196,0.4603,7.017565324047813,43.94517634809017,0.8571428571428571,0.5040783034257749,0.09090909090909091,0.0,0.19832913144495526,0.8012958963282938,0.6133909287257019,0
0.2297,0.4529,9.45580783860486,58.20239621400833,0.8181818181818182,0.5006784260515604,0.07142857142857142,0.0,0.19070233249337729,0.6272401433691757,0.6344086021505376,0
0.8717,0.3795,3.9162473764209547,24.454273134469986,0.9444444444444444,0.8362892223738063,0.08333333333333333,0.0,0.3065408519023799,0.7368421052631579,0.4619883040935672,0
0.8516,0.4369,5.82430812000619,34.87106178700924,0.8923076923076924,0.8035714285714286,0.03868471953578337,0.782608695652174,0.541621614586462,0.6513002364066194,0.3546099290780142,0
0.6911,0.6577,5.58594354152935,33.73545514792204,0.8285714285714286,0.19332763045337897,0.05384615384615385,0.0,0.08239126143317761,0.6572052401746725,0.4497816593886463,0
0.5132,0.2472,7.8364666108373155,47.92021702229977,0.8717948717948718,0.15964523281596454,0.08253968253968254,1.0,0.4140616384518823,0.7147766323024055,0.46735395189003437,0
0.734,0.347,5.099651143025605,31.499540269374847,0.8125,0.1709401709401709,0.045454545454545456,0.014084507042253521,0.07682640781232329,0.7605321507760532,0.3259423503325942,0
0.2649,0.3617,9.663923042226578,59.81161220371723,0.6862745098039216,0.6751740139211138,0.09259259259259259,0.04,0.26925553550456877,0.5251641137855579,0.5951859956236324,0
0.1244,0.2754,9.895008346891741,60.71243852376938,0.6458333333333334,0.7950819672131147,0.09876543209876543,0.2,0.36461579977062675,0.6408839779005525,0.6215469613259669,0
0.4399,0.3949,8.789650102869286,53.65137046203017,0.7608695652173914,0.3288331726133076,0.04824561403508772,1.0,0.4590262622161318,0.5912863070539419,0.6369294605809128,0
0.632,0.3383,7.775745869211668,44.96469122171402,0.7948717948717948,0.9252782193958664,0.08333333333333333,0.047619047619047616,0.35207686678274913,0.7677053824362606,0.3314447592067989,0
0.747,0.3097,6.615646809064524,39.50131733715534,0.7916666666666666,0.22594594594594597,0.059375,0.07142857142857142,0.1189165057915058,0.5856079404466501,0.6823821339950372,0
0.3765,0.3513,9.56410555495876,59.769888842478395,0.782608695652174,0.18991097922848665,0.05555555555555555,0.020833333333333332,0.08876662270579184,0.5914529914529915,0.576068376068376,0
0.6442,0.1718,6.140922273261386,39.224300250411034,0.7659574468085106,0.3160919540229885,0.06170598911070781,0.022222222222222223,0.13334005511863953,0.753393665158371,0.583710407239819,0
0.3507,0.2721,8.501685033679486,52.59198438376188,0.6923076923076923,0.1955719557195572,0.05194805194805195,0.00423728813559322,0.08391909860106746,0.5501730103806228,0.6678200692041523,0
0.0763,0.3492,9.675853633672219,59.074358522892,0.717391304347826,0.12562396006655574,0.04395604395604396,0.0,0.05652666800753323,0.4698581560283688,0.5957446808510638,0
0.4303,0.2272,10.481998695529613,63.72492179274559,0.8095238095238095,0.1742489270386266,0.03508771929824561,0.0,0.06977888211229073,0.5153550863723608,0.5969289827255279,0
0.1213,0.3313,11.074615993466189,70.11468634009361,0.673469387755102,0.1485305798252582,0.06666666666666667,0.018518518518518517,0.07790525500348112,0.6713091922005571,0.8328690807799443,0
0.0874,0.3342,12.396955638397568,78.05534964799881,0.7333333333333333,0.040336879432624095,0.038461538461538464,1.0,0.3595994726313876,0.2776639344262295,0.7366803278688525,0
0.4742,0.3795,8.465612674059386,48.6363045796752,0.8157894736842105,0.5893854748603352,0.09166666666666666,1.0,0.5603507138423339,0.815028901734104,0.653179190751445,0
0.4742,0.3795,8.465612674059386,48.6363045796752,0.8157894736842105,0.5907821229050279,0.09166666666666666,1.0,0.5608162631905648,0.815028901734104,0.653179190751445,0
0.8639,0.2631,3.322398359612878,21.554063960909843,0.9166666666666666,0.15240641711229952,0.15384615384615385,0.2,0.1687508569861511,0.7906137184115524,0.4332129963898917,0
0.7571,0.2941,4.4558191869552335,25.90515924245119,0.8461538461538461,0.17167919799498743,0.10989010989010989,1.0,0.42718976929503244,0.618925831202046,0.4731457800511509,0
0.2477,0.4548,9.277224915602453,57.72823449969292,0.6511627906976745,0.8118214716525936,0.09090909090909091,1.0,0.6342435208538948,0.6428571428571429,0.56,0
0.4163,0.3274,8.407167364980765,49.975287310779095,0.7291666666666666,0.8123569794050343,0.0663265306122449,0.03333333333333333,0.3040056144502042,0.5974643423137876,0.6624405705229794,0
0.2894,0.3244,9.418053304882399,55.436614848673344,0.7608695652173914,0.2700205338809035,0.07264957264957266,0.07142857142857142,0.13803289265301585,0.4444444444444444,0.6359649122807017,0
0.2345,0.4245,8.885701448314297,54.217379339039326,0.6923076923076923,0.19723618090452266,0.08333333333333333,0.06666666666666667,0.11574539363484089,0.6275862068965518,0.4827586206896552,0
0.2083,0.3372,8.634923006183932,55.71149730682373,0.6808510638297872,0.9196102314250914,0.06417112299465241,0.06666666666666667,0.3501493403621368,0.69375,0.6125,0
0.6836,0.6821,6.455923263676413,40.9013703353703,0.8888888888888888,0.8174946004319654,0.05,0.6666666666666666,0.5113870890328774,0.8657718120805369,0.5257270693512305,0
0.8066,0.3601,4.502807185632927,28.867373775690794,0.9047619047619048,0.17560462670872767,0.0392156862745098,0.05555555555555555,0.09012528951293101,0.6296296296296297,0.5944444444444444,0
0.4872,0.4623,7.43846949769614,45.10090512037277,0.8717948717948718,0.33302411873840443,0.05625,1.0,0.46309137291280145,0.8434163701067615,0.5373665480427047,0
0.304,0.2084,11.350468745670819,72.40954602509737,0.6730769230769231,0.779047619047619,0.072,0.0,0.28368253968253965,0.6098654708520179,0.5829596412556054,0
0.1535,0.0576,15.727864210031733,98.2384702116251,0.6666666666666666,0.707682698313554,0.05442176870748299,0.009433962264150943,0.25717947642839595,0.3271461716937355,0.6948955916473318,0
0.5002,0.3482,7.1094808226011175,47.22788303345442,0.9166666666666666,0.7411003236245954,0.10196078431372549,0.07692307692307693,0.3066613949537993,0.5994897959183674,0.4846938775510204,0
0.3423,0.3456,8.092510507321046,50.500170558691025,0.7894736842105263,0.14457831325301207,0.09523809523809523,1.0,0.41327213616370245,0.5141388174807198,0.6812339331619537,0
0.421,0.5118,7.749793476565353,45.59286943823099,0.90625,0.6483516483516483,0.11538461538461539,1.0,0.5879120879120879,0.6918429003021148,0.6344410876132931,0
0.4366,0.381,7.293458644103347,46.269209280610085,0.7142857142857143,0.6491646778042959,0.0875,0.14285714285714285,0.29317394022047955,0.4988662131519274,0.5963718820861678,0
0.5171,0.3589,7.7367291459224115,48.42463754862547,0.8666666666666667,0.833729216152019,0.058823529411764705,1.0,0.6308509151879279,0.551622418879056,0.5634218289085545,0
0.4237,0.4112,15.825053419847402,97.41989552229643,0.7916666666666666,0.29051000645577796,0.02021505376344086,0.029411764705882353,0.11337894164170038,0.36194779116465864,0.6726907630522089,0
0.4989,0.3529,8.215841600841287,52.73186053335667,0.7692307692307693,0.6948051948051948,0.08333333333333333,1.0,0.5927128427128426,0.7133757961783439,0.4426751592356688,0
0.553,0.2449,6.083124410006269,39.18384090065956,0.782608695652174,0.4962894248608535,0.06896551724137931,0.125,0.23008498070074426,0.6816901408450704,0.4394366197183099,0
0.5794,0.2834,8.066267425312097,51.001967057585716,0.775,0.5911692559280458,0.0469208211143695,0.0,0.21269669234747177,0.7246753246753247,0.6779220779220779,0
0.3298,0.0471,10.456775904319123,63.33114171028137,0.6981132075471698,0.6862745098039216,0.05,0.05263157894736842,0.26296869625043,0.4862681744749596,0.568659127625202,0
0.3987,0.3577,8.768955475930134,53.71135440468788,0.7804878048780488,0.8220994475138121,0.09090909090909091,1.0,0.6376695128076343,0.6362007168458781,0.4874551971326165,0
0.229,0.5319,12.235209255816963,77.54006803780794,0.8095238095238095,0.03391304347826085,0.038461538461538464,1.0,0.3574581939799331,0.884514435695538,1.6902887139107612,0
0.459,0.3238,6.9213838576792535,43.58770518004894,0.7111111111111111,0.12126245847176076,0.06296296296296296,0.07142857142857142,0.08521799762109838,0.8113695090439277,0.6589147286821705,0
0.2275,0.0885,15.84203770464291,94.63707633316517,0.5909090909090909,0.1430335968379447,0.019638043896804003,0.0040650406504065045,0.05557889379505174,0.5446153846153846,0.8976923076923077,0
0.4623,0.2754,7.8813972063143085,50.27483145147562,0.7446808510638298,0.4923504867872045,0.11607142857142858,0.06666666666666667,0.2250295273417666,0.6482758620689655,0.3816091954022989,0
0.7732,0.2258,4.59068619800057,30.100978389382362,0.8974358974358975,0.29941860465116277,0.06666666666666667,0.25,0.20536175710594315,0.7729591836734694,0.2653061224489796,0
0.3615,0.4325,7.637779166706427,47.55544903874397,0.6521739130434783,0.8376844494892168,0.09090909090909091,0.5,0.4761978467994359,0.6685714285714286,0.6771428571428572,0
0.0614,0.325,13.301313813330124,84.38930614292622,0.6739130434782609,0.2829099307159353,0.08695652173913043,0.037037037037037035,0.13563449649736758,0.6080246913580247,0.6574074074074074,0
0.3244,0.2713,9.502894893924624,59.104032799601555,0.6956521739130435,0.377207062600321,0.09523809523809523,0.037037037037037035,0.16982739829181778,0.5773809523809523,0.6726190476190477,0
0.2232,0.4605,12.217004614236247,79.29652005434036,0.7291666666666666,0.7579666160849772,0.03518518518518519,1.0,0.5977172670900541,0.6710526315789473,0.7030075187969925,0
0.555,0.3338,6.2394499375420285,37.64149934798479,0.7954545454545454,0.56353591160221,0.085,0.0,0.21617863720073663,0.5773195876288659,0.6520618556701031,0
0.4184,0.2558,8.84399669408793,57.716901049017906,0.660377358490566,0.2581196581196581,0.04411764705882353,0.1,0.13407910172616055,0.5874587458745875,0.5693069306930693,0
0.4939,0.3244,8.143229352974311,50.9364120811224,0.7659574468085106,0.8887688984881209,0.05090909090909091,0.034482758620689655,0.3247202493393005,0.5042016806722689,0.6092436974789915,0
0.4573,0.5278,8.109399047284414,50.456912845373154,0.8717948717948718,0.7139639639639639,0.07729468599033816,1.0,0.597086216651434,0.6360225140712945,0.626641651031895,0
0.2465,0.2839,11.730506775594334,71.65623895823956,0.6666666666666666,0.45906432748538006,0.04490777866880513,0.007042253521126761,0.17033811989177064,0.6834264432029795,1.3575418994413408,0
0.6666,0.4013,7.398415450976485,46.60460317134857,0.868421052631579,0.15405405405405403,0.054901960784313725,0.04878048780487805,0.08591216754774861,0.5182926829268293,0.5386178861788617,0
0.1641,0.2953,8.899683411730875,55.3529475517571,0.6379310344827587,0.1641104294478528,0.04132231404958678,0.013888888888888888,0.07310721079544283,0.565410199556541,0.5831485587583148,0
0.2405,0.2953,8.5233025510709,51.763004787266254,0.7333333333333333,0.35651478816946447,0.039285714285714285,0.05263157894736842,0.14947736046751572,0.7312661498708011,0.8397932816537468,0
0.4678,0.3413,6.60401739716271,40.58350050449371,0.7804878048780488,0.08726899383983577,0.07142857142857142,0.014705882352941176,0.057801149207116126,0.7563025210084033,0.907563025210084,0
0.6852,0.4406,5.348266690148777,34.40157341212034,0.8648648648648649,0.28547008547008546,0.11764705882352941,1.0,0.46770571476453826,0.9085872576177285,0.3601108033240997,0
0.4176,0.3741,10.369490569893863,63.75624530017376,0.8378378378378378,0.6380813953488372,0.07692307692307693,0.2,0.3050014907573047,0.6755447941888619,0.7602905569007264,0
0.2045,0.2402,10.213248094582614,64.80066300928593,0.7111111111111111,0.1750245821042281,0.07142857142857142,0.06666666666666667,0.10437327339982207,0.47358490566037736,0.5754716981132075,0
